modelID,type,accountID,isMain,isSAR
7857,single,6,False,False
7858,single,423,True,False
7858,single,75,False,False
7859,single,423,True,False
7859,single,42,False,False
7860,single,423,True,False
7860,single,20,False,False
7861,single,424,True,False
7861,single,148,False,False
7862,single,424,True,False
7862,single,86,False,False
7863,single,424,True,False
7863,single,234,False,False
7864,single,424,True,False
7864,single,18,False,False
7865,single,425,True,False
7865,single,100,False,False
7866,single,425,True,False
7866,single,57,False,False
7867,single,425,True,False
7867,single,29,False,False
7868,single,425,True,False
7868,single,22,False,False
7869,single,426,True,False
7869,single,326,False,False
7870,single,426,True,False
7870,single,73,False,False
7871,single,426,True,False
7871,single,32,False,False
7872,single,426,True,False
7872,single,1221,False,False
7873,single,427,True,False
7873,single,12,False,False
7874,single,427,True,False
7874,single,7,False,False
7875,single,427,True,False
7875,single,17,False,False
7876,single,427,True,False
7876,single,48,False,False
7877,single,428,True,False
7877,single,14,False,False
7878,single,428,True,False
7878,single,104,False,False
7879,single,428,True,False
7879,single,300,False,False
7880,single,428,True,False
7880,single,49,False,False
7881,single,429,True,False
7881,single,1216,False,False
7882,single,429,True,False
7882,single,56,False,False
7883,single,429,True,False
7883,single,75,False,False
7884,single,429,True,False
7884,single,36,False,False
7885,single,430,True,False
7885,single,18,False,False
7886,single,430,True,False
7886,single,41,False,False
7887,single,430,True,False
7887,single,12,False,False
7888,single,430,True,False
7888,single,57,False,False
7889,single,431,True,False
7889,single,32,False,False
7890,single,431,True,False
7890,single,96,False,False
7891,single,431,True,False
7891,single,37,False,False
7892,single,431,True,False
7892,single,466,False,False
7893,single,432,True,False
7893,single,26,False,False
7894,single,432,True,False
7894,single,35,False,False
7895,single,432,True,False
7895,single,753,False,False
7896,single,432,True,False
7896,single,128,False,False
7897,single,433,True,False
7897,single,97,False,False
7898,single,433,True,False
7898,single,23,False,False
7899,single,433,True,False
7899,single,1222,False,False
7900,single,433,True,False
7900,single,49,False,False
7901,single,434,True,False
7901,single,707,False,False
7902,single,434,True,False
7902,single,31,False,False
7903,single,434,True,False
7903,single,49,False,False
7904,single,434,True,False
7904,single,59,False,False
7905,single,435,True,False
7905,single,117,False,False
7906,single,435,True,False
7906,single,36,False,False
7907,single,435,True,False
7907,single,993,False,False
7908,single,435,True,False
7908,single,937,False,False
7909,single,435,True,False
7909,single,102,False,False
7910,single,435,True,False
7910,single,355,False,False
7911,single,435,True,False
7911,single,635,False,False
7912,single,436,True,False
7912,single,28,False,False
7913,single,436,True,False
7913,single,18,False,False
7914,single,436,True,False
7914,single,1408,False,False
7915,single,436,True,False
7915,single,4,False,False
7916,single,436,True,False
7916,single,9,False,False
7917,single,436,True,False
7917,single,61,False,False
7918,single,436,True,False
7918,single,914,False,False
7919,single,437,True,False
7919,single,15,False,False
7920,single,437,True,False
7920,single,13,False,False
7921,single,437,True,False
7921,single,984,False,False
7922,single,437,True,False
7922,single,304,False,False
7923,single,437,True,False
7923,single,12,False,False
7924,single,437,True,False
7924,single,21,False,False
7925,single,437,True,False
7925,single,117,False,False
7926,single,438,True,False
7926,single,114,False,False
7927,single,438,True,False
7927,single,111,False,False
7928,single,438,True,False
7928,single,33,False,False
7929,single,438,True,False
7929,single,1411,False,False
7930,single,438,True,False
7930,single,403,False,False
7931,single,438,True,False
7931,single,458,False,False
7932,single,438,True,False
7932,single,29,False,False
7933,single,439,True,False
7933,single,3,False,False
7934,single,439,True,False
7934,single,46,False,False
7935,single,439,True,False
7935,single,31,False,False
7936,single,439,True,False
7936,single,20,False,False
7937,single,439,True,False
7937,single,681,False,False
7938,single,439,True,False
7938,single,343,False,False
7939,single,439,True,False
7939,single,38,False,False
7940,single,440,True,False
7940,single,652,False,False
7941,single,440,True,False
7941,single,4,False,False
7942,single,440,True,False
7942,single,24,False,False
7943,single,440,True,False
7943,single,200,False,False
7944,single,440,True,False
7944,single,150,False,False
7945,single,440,True,False
7945,single,27,False,False
7946,single,440,True,False
7946,single,70,False,False
7947,single,441,True,False
7947,single,30,False,False
7948,single,441,True,False
7948,single,707,False,False
7949,single,441,True,False
7949,single,55,False,False
7950,single,441,True,False
7950,single,12,False,False
7951,single,441,True,False
7951,single,36,False,False
7952,single,441,True,False
7952,single,120,False,False
7953,single,441,True,False
7953,single,45,False,False
7954,single,442,True,False
7954,single,31,False,False
7955,single,442,True,False
7955,single,169,False,False
7956,single,442,True,False
7956,single,28,False,False
7957,single,442,True,False
7957,single,234,False,False
7958,single,442,True,False
7958,single,34,False,False
7959,single,442,True,False
7959,single,16,False,False
7960,single,442,True,False
7960,single,1247,False,False
7961,single,443,True,False
7961,single,108,False,False
7962,single,443,True,False
7962,single,45,False,False
7963,single,443,True,False
7963,single,15,False,False
7964,single,443,True,False
7964,single,32,False,False
7965,single,443,True,False
7965,single,19,False,False
7966,single,443,True,False
7966,single,72,False,False
7967,single,443,True,False
7967,single,318,False,False
7968,single,444,True,False
7968,single,16,False,False
7969,single,444,True,False
7969,single,24,False,False
7970,single,444,True,False
7970,single,4,False,False
7971,single,444,True,False
7971,single,37,False,False
7972,single,444,True,False
7972,single,21,False,False
7973,single,444,True,False
7973,single,23,False,False
7974,single,444,True,False
7974,single,330,False,False
7975,single,445,True,False
7975,single,8,False,False
7976,single,445,True,False
7976,single,41,False,False
7977,single,445,True,False
7977,single,194,False,False
7978,single,445,True,False
7978,single,197,False,False
7979,single,445,True,False
7979,single,25,False,False
7980,single,445,True,False
7980,single,69,False,False
7981,single,445,True,False
7981,single,40,False,False
7982,single,446,True,False
7982,single,25,False,False
7983,single,446,True,False
7983,single,98,False,False
7984,single,446,True,False
7984,single,51,False,False
7985,single,446,True,False
7985,single,126,False,False
7986,single,446,True,False
7986,single,1211,False,False
7987,single,446,True,False
7987,single,8,False,False
7988,single,446,True,False
7988,single,30,False,False
7989,single,447,True,False
7989,single,734,False,False
7990,single,447,True,False
7990,single,28,False,False
7991,single,447,True,False
7991,single,28,False,False
7992,single,447,True,False
7992,single,70,False,False
7993,single,447,True,False
7993,single,1399,False,False
7994,single,447,True,False
7994,single,42,False,False
7995,single,447,True,False
7995,single,179,False,False
7996,single,448,True,False
7996,single,9,False,False
7997,single,448,True,False
7997,single,607,False,False
7998,single,448,True,False
7998,single,29,False,False
7999,single,448,True,False
7999,single,59,False,False
8000,single,448,True,False
8000,single,116,False,False
8001,single,448,True,False
8001,single,124,False,False
8002,single,448,True,False
8002,single,40,False,False
8003,single,449,True,False
8003,single,115,False,False
8004,single,449,True,False
8004,single,602,False,False
8005,single,449,True,False
8005,single,6,False,False
8006,single,449,True,False
8006,single,30,False,False
8007,single,449,True,False
8007,single,9,False,False
8008,single,449,True,False
8008,single,377,False,False
8009,single,449,True,False
8009,single,1054,False,False
8010,single,450,True,False
8010,single,344,False,False
8011,single,450,True,False
8011,single,147,False,False
8012,single,450,True,False
8012,single,66,False,False
8013,single,450,True,False
8013,single,35,False,False
8014,single,450,True,False
8014,single,40,False,False
8015,single,450,True,False
8015,single,12,False,False
8016,single,450,True,False
8016,single,27,False,False
8017,single,451,True,False
8017,single,769,False,False
8018,single,451,True,False
8018,single,27,False,False
8019,single,451,True,False
8019,single,27,False,False
8020,single,451,True,False
8020,single,247,False,False
8021,single,451,True,False
8021,single,983,False,False
8022,single,451,True,False
8022,single,11,False,False
